-8.2788,7.958,-0.70314,2.3251,1.3105,1.6161,-9.0229,-18.71,13.897,2.9055,2.0591,-2.7159,1.078,-7.9763,9.5845,-4.036,2.0195,2.6344,0.38813,1.9133,-5.1123,8.8263,-3.4064,-4.3829,8.0393,10.3,3.9081,0.20203,-4.5636,4.6652,7.5159,3.5761,-11.08,-0.26417,2.3455,0.7881,2.5897,-7.5918,8.1614,-0.36564,3.1096,1.3432,-9.9277,11.188,-7.8435,-0.87373,-5.8265,6.3381,2.3264,4.7939
-5.6955,10.134,2.0067,4.6927,8.7763,-6.7853,-6.4962,-4.3986,1.1935,4.6465,-1.7558,-7.264,-0.3341,4.0283,-7.1004,10.644,-3.9578,-2.5118,0.58173,3.9304,-5.2088,7.4165,0.5886,-3.8471,-2.9848,8.3338,-7.5071,0.41737,-14.236,8.5169,1.2793,-1.8285,-3.6773,-5.4676,-8.5493,3.931,-1.7605,-14.426,10.843,1.6111,9.3934,10.47,-1.3944,0.088,-9.9343,-3.7093,-6.7344,2.759,11.39,-16.375
-4.1206,-7.9277,-0.51961,-2.767,-1.4975,-14.984,8.1509,2.209,-3.0873,2.7219,1.5018,3.6448,8.0434,-7.4128,1.8876,-8.9848,1.658,4.2625,-8.8479,-6.9509,1.1621,3.8808,13.338,-8.9301,-2.2325,6.9016,-6.257,2.6771,8.8085,-2.6912,4.2526,-0.44855,-6.5064,2.2194,1.6613,-4.8484,7.3633,8.5529,4.0176,-5.7946,4.0271,4.001,4.6616,-6.6013,1.7473,6.4829,0.35554,-3.7691,-5.4082,-9.7877
0.29814,6.2561,-4.2591,-4.4513,-0.97171,1.7115,2.954,-3.82,10.943,1.6144,-1.5106,4.5202,8.3709,-1.2269,4.1946,-7.063,7.2668,-4.477,3.7376,-3.0424,-1.2466,-2.3796,-7.2021,5.2749,8.6024,-8.8249,11.766,-3.9632,14.557,3.8125,-12.288,1.2127,-9.0667,-2.4904,-0.43775,7.7372,-3.1482,3.9956,0.24827,2.7435,-12.838,-0.39323,-1.3383,-5.5514,4.5303,-18.455,0.36311,10.414,-0.55535,-4.5307
-8.7259,0.61166,0.46514,-0.14126,-1.7379,0.088921,-1.6607,-12.092,0.75167,9.5496,-10.81,-9.0107,1.2271,-9.946,7.6177,0.39432,7.5385,14.126,5.813,15.345,18.393,-0.093329,6.3812,-0.046894,9.3911,-1.2177,-3.7645,0.50494,3.8414,-4.6493,-0.61686,10.198,-7.9476,5.729,10.857,-4.3288,2.0909,-2.8106,-2.5063,9.5857,11.734,-1.3171,-7.0733,2.6634,8.1675,6.4354,6.5072,-11.832,-3.8637,2.5727
10.829,-8.1061,12.276,-9.5141,8.2846,1.5779,6.1807,-7.6037,11.852,-2.902,6.2595,-7.0982,-8.5998,1.975,-1.9575,6.4178,-12.857,8.2146,-7.5439,-4.8681,-2.0147,-2.4586,-9.6247,8.6724,1.2205,-5.2396,13.869,5.3532,-0.90027,11.332,2.7334,-14.238,5.7248,-7.0124,1.2245,-2.5331,-0.18936,7.521,6.0067,-7.0727,-7.1041,4.7367,-0.82476,9.1197,-4.0785,-13.08,1.4097,-2.4603,-0.59575,-1.3767
7.2382,2.2096,-9.4663,8.7197,-3.0802,-0.35652,12.698,-0.65641,-11.568,9.5974,10.102,7.1126,-2.4018,-10.238,7.4181,-12.035,5.6153,12.57,-1.1857,8.2917,17.638,-9.8627,3.6159,-4.6952,3.7598,6.7008,-10.762,7.6322,3.1739,-0.93025,5.6307,-1.5531,2.1211,11.693,-11.877,-10.907,7.5135,1.2455,0.72684,-7.9068,0.22661,-5.1605,-1.7881,7.583,8.8782,6.2503,7.4612,2.2084,-1.1938,12.505
-0.73257,7.4872,2.4684,5.3205,-13.36,-10.086,1.5297,-6.6271,-6.6151,2.8639,8.5867,12.858,3.4785,-18.745,-8.8693,-13.437,20.191,14.674,9.2353,12.286,18.751,-5.7929,3.1243,-8.6142,-4.8781,-2.5486,-7.165,-4.9559,-0.10148,-15.063,-1.1459,10.508,-3.9187,15.473,0.66302,1.1027,6.1288,-5.1312,3.1568,0.59062,3.8594,-8.3209,-7.1203,-5.7305,24.535,7.4874,2.9827,-4.3776,-0.65379,5.1109
2.5696,0.41621,-5.5821,6.6101,-2.0687,-0.56806,4.867,18.883,-10.12,-2.5432,-3.4218,11.876,-0.24979,-3.905,-5.0375,4.6777,4.6681,2.0005,4.8322,-14.603,11.722,-4.2303,9.3241,-9.6218,6.8261,-6.1594,3.2908,-2.8878,9.6563,4.3311,9.4248,5.9506,5.4695,12.769,4.6489,6.3041,-1.5375,-0.82532,8.1102,-2.5481,5.5024,8.1029,4.0643,-8.5332,2.503,17.052,0.68523,4.6689,-5.3595,3.9608
-7.5044,-0.038203,-6.0676,8.3222,2.937,4.2969,-11.111,-5.842,3.5095,-8.6027,-7.8056,-3.7136,-1.6467,-3.4996,2.5841,6.745,6.3522,-0.10736,-0.24962,-0.46833,6.984,4.3655,3.1956,-10.8,-2.2874,-7.7979,-1.4931,-3.7249,7.3684,-9.5368,0.82092,12.469,2.22,2.9612,5.4013,-12.772,-0.8749,-0.5528,-2.1267,-4.7182,7.2137,15.647,-5.7845,2.0143,0.7513,10.608,-7.2611,2.1883,-15.69,-0.87293
10.365,-8.1891,4.4955,3.1756,5.2162,-5.0959,6.9881,0.052508,6.3459,-0.36012,-7.6323,-11.07,-5.93,-2.7958,-1.8697,-0.59993,2.621,2.6545,-2.1384,1.1261,0.54627,1.5749,7.8481,-2.3864,-10.059,-3.2349,-3.7353,0.26154,-5.3749,-8.1237,3.7643,-6.6283,4.8429,-5.5437,-1.6771,-3.2052,1.4992,3.121,3.5662,1.4594,1.6383,4.7962,12.554,2.9766,2.2624,0.87481,17.465,-6.8252,2.9705,-6.0091
1.4803,3.0388,-0.74845,-5.3491,-4.9577,-4.617,2.0063,8.1519,-0.14933,2.1689,-0.77744,2.4099,-2.6819,9.6794,-7.8849,-1.8785,4.0655,-8.3623,-1.7785,-11.877,-1.4789,7.3101,3.4813,6.4682,-6.4854,-0.063479,3.5468,1.0603,-6.879,4.1397,-2.096,-6.5441,4.4886,-2.5305,-10.296,5.7171,-1.7955,-1.2942,0.40219,-7.0719,-4.9413,3.7621,1.8747,1.6854,-2.7469,-3.8996,-5.6368,-0.14204,-7.7098,-6.7179
-3.3967,0.44756,2.8176,5.6256,-0.81019,5.2972,-21.06,10.306,-2.2251,-14.692,1.2614,9.2237,-0.18313,0.071455,-8.58,9.7172,-3.1443,4.4163,3.4711,-4.6171,-3.0667,-3.7085,9.3076,-7.9516,-12.428,-0.22906,-1.8472,-3.1712,-5.8389,6.0833,-4.7272,17.98,-13.672,2.0518,3.3793,-5.7468,1.4731,-0.45378,3.8641,-10.203,8.3107,9.4618,-2.2855,-0.24318,11.516,22.705,-3.8082,7.6358,2.8782,-5.6175
4.0449,10.313,-6.8184,9.8606,2.9225,-7.5295,-6.4179,-3.406,1.1294,15.183,-1.3514,-10.457,-5.4974,-2.587,-9.6674,-12.061,-6.3159,5.8646,1.9591,7.8033,-6.319,0.70478,-1.9247,12.108,3.3757,-1.0406,-13.798,0.75195,-3.5375,-1.8527,-1.0671,1.0054,-14.087,-5.279,0.88481,6.0809,-0.77743,4.1618,6.5705,3.2812,-2.1669,4.3949,-9.1251,-5.0646,-2.6355,-7.9896,2.6736,-0.68784,-3.1576,0.81358
-2.3391,-2.3843,4.7696,-15.085,0.0039509,2.5569,0.061485,-3.4504,-8.3932,-4.4033,-1.8187,1.6236,2.2245,-6.8949,7.9099,4.8312,0.38383,1.2306,3.3928,0.34606,-8.2448,1.1781,-8.7137,9.5081,5.0541,4.0843,4.6945,-2.4642,3.0135,1.2913,-6.7596,-9.3358,5.485,-9.7979,-0.41982,4.4599,-4.1242,13.358,-5.0929,-0.88414,-11.516,-8.4506,-1.9963,-4.0951,6.1548,-8.1038,2.2462,0.21472,-2.3166,-7.6706
-3.8753,0.88679,2.7462,-1.1358,1.0915,-2.6585,-4.3627,1.7401,3.6456,-6.0912,15.911,5.0448,-4.3921,3.0911,-4.1154,4.187,1.4213,-13.136,-8.2158,2.7757,-4.2568,1.2405,1.884,6.0374,-16.705,1.3426,1.9676,-2.8367,-0.73918,-2.8511,-9.2318,-1.6509,-9.0776,-1.0388,2.6059,-0.19676,5.8881,-2.2074,-1.3389,-12.023,-3.0913,-3.8133,-4.0922,-13.017,12.171,6.5114,-4.8459,7.1049,-3.1216,-1.519
-3.9779,3.5294,-7.0201,1.1829,-1.0591,2.9392,-2.8255,4.1914,-3.6059,5.1601,-15.591,-1.0143,5.7642,-2.0035,-0.62352,9.142,-5.2385,6.0779,-1.9506,7.8332,-1.9017,-3.9065,1.9127,-5.5824,-1.8872,1.5855,4.308,-2.6834,0.29535,-3.6926,-9.2768,2.47,-7.3665,1.6982,-2.5331,0.50297,-0.6839,-6.8101,-0.21985,0.76523,14.129,16.943,-1.8585,0.87518,0.23532,-14.085,-4.8533,-10.455,17.813,4.5796
-0.09873,-2.9818,5.0217,-3.9487,2.765,-12.336,9.601,-0.2326,6.3019,-3.3088,0.016548,3.7118,9.8462,3.5002,-2.9674,0.19239,19.494,-0.63315,7.0873,4.3757,15.363,0.95494,7.0069,-5.7379,-2.9654,1.634,2.5183,-6.5505,4.8528,-11.885,-10.24,-8.7613,6.3426,11.474,-1.5166,-3.0732,-1.6571,-0.49517,-2.1639,1.6061,2.9513,4.1118,4.1056,-7.752,5.8834,-0.12972,7.4201,1.9631,-6.9334,-2.551
-5.6368,1.7577,2.518,2.585,1.5978,4.944,1.2448,-3.0586,-2.6612,-10.527,-1.352,5.4632,3.4554,-4.1685,16.437,-2.2359,2.1245,-4.2585,-2.6578,7.5337,-1.513,-3.1091,-14.154,-1.4885,13.317,7.0528,-2.0059,1.5153,5.9242,-8.0778,-16.845,1.6947,-1.9502,15.943,-7.0861,0.25681,18.231,-6.4902,6.4578,-1.053,-4.4646,-4.2994,6.6844,10.966,1.3473,-3.0515,6.4303,-3.1046,13.265,6.8403
2.0043,0.64975,0.60269,3.369,-2.4758,-0.15829,-7.5221,10.362,-3.671,-9.7469,0.66116,1.9431,-0.60367,4.5107,-3.9226,-2.8009,-4.116,5.2523,5.0499,-9.6222,3.5377,-6.4842,12.652,0.27726,-0.63934,-10.253,-0.43049,-4.0438,4.7145,13.364,7.4312,2.0719,-8.5557,-2.6433,-1.7055,-6.5588,-8.9399,11.316,-3.8285,-2.6904,6.143,6.1022,-1.8016,-7.9681,3.096,-0.098448,4.3778,8.5651,-1.8342,-5.8903
-7.8497,7.8813,0.017991,0.91201,-5.287,12.908,1.3928,1.5204,0.58452,-2.1033,-7.8513,-10.02,9.1075,-3.8529,-0.8729,2.4334,2.7237,0.20526,-4.8633,1.2716,0.003344,-1.0835,-1.0796,1.0163,0.34969,-11.591,11.423,1.0223,6.5541,-2.6569,-10.261,1.8676,-12.194,-18.214,8.6244,1.5948,-1.3556,0.19019,-4.9941,-0.013564,-3.0594,2.3437,-6.7025,-2.7271,3.0232,-2.9257,-0.042868,-5.669,9.7573,9.4654
-3.993,-1.9912,-9.5629,-5.1941,10.057,-1.5378,0.67106,-6.2007,6.5052,-3.549,-4.1101,-5.7966,-1.3033,7.7834,10.445,-5.2292,-5.2149,-5.7623,-0.10253,0.019551,-14.374,8.663,-9.1307,6.2312,8.1539,-1.3604,0.72892,1.6436,-1.4247,-7.5073,-7.5115,-4.9065,-8.394,-5.4928,-9.7922,-0.60393,-4.106,-8.4956,-3.5112,0.42309,-4.9819,-3.8743,6.0645,7.2503,-2.5802,-17.629,-2.5558,0.11457,-1.2425,-2.5168
10.945,-9.2773,-0.80201,-4.0174,-3.683,-2.816,5.8584,5.2485,-1.7415,3.1714,2.6162,0.87594,-4.536,-6.2784,-3.0556,-10.886,19.273,4.4459,8.7231,-7.7701,8.8056,-11.113,6.4299,-3.7607,11.488,-5.4338,9.4666,-6.7006,7.1822,-0.90056,0.37748,-8.7762,-0.62036,-1.9354,7.1425,-6.1872,-2.6734,8.1351,0.54305,4.0936,-7.3956,-1.8667,6.5595,-10.304,5.3076,6.3029,5.9529,-5.0311,-2.7635,8.7518
-4.0744,4.0474,-2.9444,-4.4045,0.35303,0.84924,-2.2434,-4.1067,6.8909,0.47723,-0.77752,1.5614,5.5117,-0.68849,-2.2226,-0.19071,-5.4292,4.6996,-2.4962,4.9216,-3.2852,-4.5281,3.2804,-0.49533,0.41316,5.3469,7.9017,-5.4054,8.3251,-3.0912,10.129,-6.6391,-0.94362,-3.9751,2.7789,-10.404,-5.7238,4.0726,-4.0136,-5.383,-2.7665,0.11987,-3.1589,0.56039,0.22118,-6.4471,-0.95247,10.688,1.2043,-1.771
-6.7266,-3.9457,-0.33094,13.935,-2.4575,-3.8866,-4.5038,0.045471,2.7819,-8.8181,1.4984,2.0321,0.96523,-17.276,3.8933,-9.9574,-1.358,14.214,-0.52917,6.0352,2.1654,-13.539,14.776,-1.5834,5.4466,-6.9779,3.666,-3.1452,1.6303,-10.159,-6.3625,-5.225,-6.3673,-0.30574,4.4367,-2.0085,1.1935,3.157,-2.0834,-11.485,-1.2859,-3.7463,0.63387,1.6918,11.465,13.011,-0.42147,-6.382,5.5359,4.8176
-8.6522,8.0955,-3.3385,-3.3658,4.9043,-1.2659,-7.3501,3.4597,-7.17,-7.0302,4.8415,9.9843,5.5034,8.2864,-6.4505,-3.3001,-4.7823,-10.825,0.52217,0.22097,-5.9121,-0.4848,7.0153,-2.2424,-10.565,-10.319,2.5925,-4.2884,7.3167,8.4689,-4.0224,0.98474,9.5026,4.0547,1.9731,4.3552,1.3341,-7.6236,-2.1065,-3.2256,-4.8006,-3.14,5.3457,10.901,-3.5078,-3.5815,-3.412,13.172,-2.7237,-0.82381
-8.2046,7.5065,1.9273,-6.4137,0.95766,18.158,1.5399,5.813,2.6098,3.907,-15.822,4.1642,-0.88907,21.308,-10.809,8.172,-9.3413,-16.382,-6.7398,-1.8698,-5.6093,10.573,-6.4128,6.7924,0.39416,7.4977,-2.8208,0.45729,-1.8777,-4.3989,7.6567,1.1689,2.6089,-6.2915,-8.9223,14.621,-5.9025,-5.4119,-2.0289,7.9508,5.4634,8.317,-0.37802,-0.6709,-12.705,2.2588,-9.3017,-4.9423,11.558,1.014
4.7205,0.91914,0.041012,0.3981,2.8755,3.9752,-1.0896,8.2221,-4.553,-2.7459,-4.5841,-6.9877,-0.71245,2.4017,-3.6316,14.009,-6.6788,-2.754,0.69781,6.6581,-10.984,-3.8171,-10.298,8.2753,-1.3428,-2.1953,-2.6648,2.6368,-4.7154,1.1386,1.4308,4.2399,2.8083,-6.5095,1.1105,7.2296,0.11383,-0.93975,-0.47485,-2.5908,-7.6415,5.1236,16.17,9.2402,-9.8559,-11.695,2.2764,-3.2069,3.1901,4.6131
0.57761,5.7239,-5.6453,-2.4504,-7.3839,3.203,2.7199,-7.3996,4.3236,3.3914,-8.6984,-7.6696,1.0553,-3.225,10.552,-0.39417,-3.614,5.3109,-2.2763,7.2003,-3.3546,2.0784,-3.2449,2.7848,-6.2639,8.4872,-0.84102,-9.0214,3.1333,-14.344,-4.3365,-3.3571,-10.837,-2.7015,1.3359,10.666,2.8379,-6.5077,-6.6885,7.2157,-8.8795,1.3593,2.9241,6.7603,3.1178,-4.9468,1.9876,-7.4693,-4.9462,-9.6518
-3.6426,-3.957,13.79,3.8606,5.1233,-5.1014,2.631,-12.715,-0.13342,0.9346,-4.1116,-8.0612,3.2074,-3.2643,-9.3984,18.466,-7.4662,-1.1545,-8.2641,1.3343,-4.4732,8.2968,2.8841,0.12549,-4.3082,7.3392,-0.77675,5.2782,-14.176,0.29477,-0.86075,-1.8823,11.702,-8.9237,0.49483,-0.094692,7.943,-8.9429,6.2995,-4.1143,2.1825,-1.0281,6.1247,4.3448,-3.244,8.7932,-4.4412,-4.5908,8.6512,0.95412
0.46917,-1.5592,3.936,-9.4172,8.1965,-4.1306,1.356,1.8546,-4.8475,-6.7505,-0.34801,7.5138,3.1962,-5.616,3.2449,5.6988,0.59688,9.8009,-7.3417,4.3745,7.8311,-3.7295,-1.5168,3.8851,-5.9308,1.4181,-4.2633,4.6183,-4.0801,8.7249,-3.8897,4.3407,10.223,10.968,-5.2226,-4.6094,-3.5924,8.2647,-5.7755,-6.4378,0.47079,6.1081,-4.3358,0.35022,0.076284,-5.1376,12.225,0.47078,-6.436,-7.6874
-4.2795,3.9174,-4.4197,10.968,-1.963,5.7009,-13.356,8.382,-5.4392,-0.75467,5.3049,2.9486,2.681,4.1143,0.52824,1.7654,1.7369,0.48139,-2.7919,-1.5331,0.52241,7.9661,7.9872,-12.192,-5.4279,-9.9553,1.5024,1.2916,5.6878,7.0862,1.3608,9.1498,-8.1606,5.0607,2.0486,-0.17581,-5.0785,3.964,7.7923,1.1184,13.995,7.2501,-13.279,-12.356,1.4127,2.7131,-0.059596,0.14267,0.0074671,-1.5929
-3.55,-3.3709,9.7717,-7.5386,-6.8106,-2.4077,0.5759,-2.3333,-5.2409,3.9902,-5.1563,3.3078,7.2587,6.0837,-7.1671,-0.90809,7.2618,-10.071,11.382,8.365,3.7732,3.3638,7.4205,-4.1895,-4.0393,6.3198,-0.68883,7.9989,-1.8131,0.57587,-2.1828,10.663,-1.6416,-2.9859,-3.8718,-2.586,7.4885,-9.3435,-0.70837,9.0886,11.366,9.9393,1.2441,-4.1581,-1.9996,-1.3953,-15.062,-5.9398,6.6613,-4.2972
5.2381,-4.4786,6.1776,12.265,-8.794,17.752,-11.792,-3.5258,9.1172,-3.9158,10.101,14.063,-2.411,-6.4015,21.677,-10.136,11.179,9.7432,7.3662,-8.9937,-2.8641,-3.1092,-8.2641,-0.030491,3.573,1.6518,-1.7492,3.7606,-6.0847,6.8138,-3.2442,11.622,-7.1418,12.359,-4.2569,-1.5589,4.317,9.9436,-2.2518,-7.9251,-4.5571,-18.956,2.2299,4.741,9.7883,10.384,8.8469,1.4434,-4.3544,5.1696
-20.255,9.9593,-1.0654,8.0882,-11.535,0.071088,5.8288,-3.8621,-8.042,11.353,5.4031,13.546,4.1128,-0.21513,3.0034,-3.1273,12.72,-1.2043,1.2812,2.9945,19.876,9.8638,4.9675,-1.2627,1.374,-3.4899,-6.4353,11.665,-3.0412,2.8046,4.8577,4.9609,1.8579,-14.402,7.5908,-1.5189,2.3641,-11.708,2.6891,-10.023,10.318,1.7387,-19.074,-11.286,-9.0454,7.1956,0.92693,9.6929,5.1532,3.0618
-3.6465,12.68,1.5062,1.6388,8.9215,4.2245,-9.8582,-4.7674,1.9084,2.9035,6.7359,-0.44538,-5.9331,-5.0403,6.2261,2.0626,-8.8485,-5.312,4.2773,5.0253,-1.3829,1.7876,-12.964,12.409,-0.27351,2.158,1.5987,5.1546,-14.732,8.2868,1.9952,3.8525,-1.4004,-2.4622,-8.0855,3.447,-3.0206,-4.1862,4.2677,-2.9834,-3.8781,0.87768,-6.9464,-0.063258,-3.0652,-14.2,-7.4068,17.82,-2.8614,-3.6814
-1.2232,6.3761,-11.677,12.772,1.3364,2.7519,-11.701,2.8452,-12.677,2.5741,5.4568,1.5238,2.8553,-3.5459,-1.6176,-6.0617,-4.3404,-14.64,5.5139,-2.1832,-20.503,6.0673,3.1131,-1.6639,-7.8368,-1.5284,-4.2123,2.7434,2.2888,3.1313,-5.8792,7.7655,5.0825,-4.8867,9.4359,0.69176,6.6468,4.6697,-1.0919,2.3292,-11.868,-0.2986,-4.6685,-13.022,-1.6798,17.17,3.2725,1.7284,-2.4157,10.093
-1.8628,8.8678,-5.6443,-5.4534,-0.84656,-3.272,-0.34746,7.05,0.77415,8.2164,1.0756,7.936,4.1777,4.379,-17.228,9.1112,-17.693,6.2553,3.5898,16.267,2.1339,2.1454,-4.4796,-0.93588,-0.071315,5.7269,0.0418,-4.835,0.058412,-3.1957,-1.8631,3.0419,-10.376,8.7886,-9.8871,-2.4904,-3.4772,-9.699,-1.1452,6.0957,12.576,-1.0307,-1.7819,-9.6536,-0.69423,-13.22,-16.899,-3.5852,18.176,-9.3704
-4.3651,4.3,0.20759,-6.1145,7.0437,-2.3896,-1.5916,5.1538,7.0058,0.11892,-3.0307,2.9444,-1.0152,3.3984,-2.0398,10.31,-11.95,-11.932,-9.2652,6.1457,-11.393,2.1096,-9.3652,5.2339,-3.8633,7.8593,-0.60261,-3.0866,7.2167,-1.7051,-4.6823,0.15573,5.8934,1.5301,-5.4233,2.2055,-3.7597,-9.1002,-2.2741,-4.1747,-4.9875,5.3522,-4.0822,10.153,-3.207,-1.3098,-0.15793,4.1125,-1.243,8.1825
-2.528,11.321,-4.7478,3.5991,-10.466,0.61373,-6.7222,8.8692,-13.452,6.6803,19.192,2.2016,1.5018,1.6448,-0.30575,0.47228,2.0841,10.952,5.6838,7.5941,22.884,-6.0973,-0.34364,-8.2602,-5.3535,-0.58125,-5.8652,12.865,-4.0226,12.409,0.76185,4.7836,-3.6004,8.0772,-6.0832,-9.1296,-4.4716,-2.6234,6.1412,-1.2331,17.149,8.2533,-20.346,-6.5743,-5.0331,-0.22873,-16.376,7.9694,8.7186,5.9035
-4.5506,8.092,-6.0558,10.456,4.9785,3.206,-1.4388,-0.39218,6.0162,0.23342,-11.116,6.0113,-10.864,-5.9841,4.4628,7.7745,4.0189,0.94143,-3.4422,4.4657,8.5559,-4.1849,-6.5569,9.9829,-3.4891,-3.1455,-6.2125,-4.7302,-7.8709,-4.3209,-4.5743,0.19079,8.9603,-5.0523,3.4111,-1.8094,-3.4374,-1.4393,-4.126,-5.9499,-4.4868,6.0424,1.376,4.8716,-1.9871,7.9976,9.7168,-6.015,2.9015,4.9761
-11.792,2.1156,8.0443,-3.7697,-3.5746,5.1298,-0.79975,-1.3007,-2.3066,-9.0226,-13.555,2.7515,-7.0718,-6.4503,10.548,-1.0335,-2.2152,-6.3474,-9.8985,-3.965,-5.043,1.5288,0.0028624,10.623,-4.0366,-9.419,4.7376,-2.8628,2.2258,6.0432,-2.5619,9.595,3.3973,-2.2536,2.979,9.0011,-0.8763,0.72221,-3.1262,-1.6733,-6.5024,6.5926,5.7894,-0.22477,2.8293,5.3257,8.6768,4.3878,0.16976,-5.0075
-0.031999,-7.6238,2.1214,1.7893,5.4093,-11.257,-11.983,-18.875,11.519,-9.7497,-11.765,-9.044,1.2534,-7.288,1.8701,0.36295,2.6657,3.3527,13.196,-2.6166,8.0481,-5.1992,11.346,-1.7626,2.2318,-9.8189,1.3732,-5.5523,3.1753,-13.264,6.967,4.546,-6.0328,0.17596,16.922,-10.662,3.2627,-3.7768,0.72214,2.6113,5.0099,7.1348,4.7986,1.3898,10.313,10.696,-1.0078,4.3033,-9.0551,-3.1334
1.4428,7.5371,-7.6647,12.412,1.7196,-3.349,0.18926,-13.209,13.756,-12.091,3.1725,-3.2379,-2.9648,-1.7802,6.6664,-2.0606,7.6732,1.4507,-2.3986,-3.6429,6.6349,-5.8842,3.9031,-3.6055,8.9252,1.1977,1.2922,3.2443,2.8861,2.4102,11.313,1.3297,0.20294,12.995,10.375,-8.5587,-5.2173,7.098,3.0653,-2.701,-13.372,4.4363,3.0244,7.5233,4.3889,6.9529,9.4483,11.954,-10.761,5.1211
1.7701,1.3032,10.755,7.9397,5.4618,-3.2006,-5.2673,14.983,8.1525,1.1841,8.8645,4.9369,2.4525,-1.8303,-5.7889,3.9934,-2.7179,-6.8547,-9.147,-3.1805,-7.5092,8.2897,8.8113,-4.2052,-3.1365,-18.91,7.1332,3.4073,-10.732,6.122,0.62219,4.1459,-8.7646,-9.4515,1.0044,0.17018,-4.4726,-1.8708,3.9007,-3.7325,2.0771,3.1263,-1.9476,-13.291,-1.9406,1.0022,-3.0337,4.3596,0.73641,-0.37029
4.3006,3.8353,2.3616,-1.5521,-0.91813,2.4637,8.8764,-0.33336,5.5721,8.1243,-1.7168,-0.81657,-3.2351,5.5243,3.2881,0.69543,3.3853,4.5148,-1.9214,1.4553,7.1312,5.7772,-0.72885,-3.2395,12.112,6.5353,-4.5669,2.8668,-7.281,-6.4212,2.267,3.059,2.0772,-7.71,-0.79351,-4.688,5.1486,-3.012,1.4893,4.0531,-0.48337,0.7869,-4.6822,1.6104,-3.4283,-2.2936,-2.9397,-5.8264,7.7961,-0.54211
-4.5683,-5.41,2.4139,7.2595,1.7635,-5.3825,-3.7543,0.12575,5.0452,6.1165,4.8495,-2.2975,-3.4409,-0.8201,3.607,-9.6803,9.3374,10.796,-5.1322,-4.9385,9.7653,4.8611,6.8944,7.6906,-7.4469,-2.8472,-9.9856,-3.4675,-7.2626,-2.9161,-2.0039,-2.9214,1.0505,-13.807,2.7186,-11.314,1.0631,-0.048343,5.3499,-6.0923,-5.792,-10.845,-8.3021,-5.2957,-3.4091,6.1512,14.578,0.95865,-0.083347,-10.018
